HB tick=1424739 exp_id=189 t_ms=8022 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-0.431 se=6.000 so=1.195 ae=0.431 ao=0.063 pwm=12 pc=1 hd=0 y=-0.369 yr=0.148 L=1 R=1 OL=12 OR=12 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=3969 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1424988 exp_id=189 t_ms=8271 run=1 spd=1 ts=20.000 as=10.500 ta=0.000 aa=-0.369 se=9.500 so=1.567 ae=0.369 ao=0.006 pwm=13 pc=2 hd=0 y=-5.485 yr=-7.095 L=2 R=2 OL=13 OR=13 el=4 er=17 ed=-13 dl=4 dr=17 cl=0 cr=0 ok=3970 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1425144 exp_id=189 t_ms=8427 run=1 spd=1 ts=20.000 as=11.000 ta=0.000 aa=-5.485 se=9.000 so=1.534 ae=5.485 ao=3.656 pwm=13 pc=2 hd=1 y=-8.750 yr=-11.938 L=3 R=1 OL=14 OR=12 el=8 er=14 ed=-6 dl=8 dr=14 cl=0 cr=0 ok=3971 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1425394 exp_id=189 t_ms=8677 run=1 spd=1 ts=20.000 as=13.000 ta=0.000 aa=-8.750 se=7.000 so=1.355 ae=8.750 ao=6.060 pwm=12 pc=1 hd=1 y=-23.261 yr=-28.075 L=2 R=0 OL=13 OR=11 el=12 er=14 ed=-2 dl=12 dr=14 cl=0 cr=0 ok=3972 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1425611 exp_id=189 t_ms=8894 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-23.261 se=6.000 so=1.272 ae=23.261 ao=7.000 pwm=12 pc=1 hd=1 y=-25.532 yr=-21.910 L=2 R=0 OL=13 OR=11 el=13 er=15 ed=-2 dl=13 dr=15 cl=0 cr=0 ok=3973 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1425811 exp_id=189 t_ms=9094 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-25.531 se=6.500 so=1.338 ae=25.531 ao=7.000 pwm=12 pc=1 hd=1 y=-25.868 yr=-14.831 L=2 R=0 OL=13 OR=11 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=3974 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1426032 exp_id=189 t_ms=9315 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-25.868 se=6.500 so=1.355 ae=25.868 ao=7.000 pwm=12 pc=1 hd=1 y=-26.752 yr=-11.040 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=3975 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1426233 exp_id=189 t_ms=9516 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=-26.752 se=5.500 so=1.269 ae=26.752 ao=7.000 pwm=12 pc=1 hd=1 y=-26.755 yr=-7.181 L=2 R=0 OL=13 OR=11 el=15 er=14 ed=1 dl=15 dr=14 cl=0 cr=0 ok=3976 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1426394 exp_id=189 t_ms=9677 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-26.755 se=6.500 so=1.380 ae=26.755 ao=7.000 pwm=12 pc=1 hd=1 y=-26.738 yr=-4.631 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=3977 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1426648 exp_id=189 t_ms=9931 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-26.738 se=6.500 so=1.400 ae=26.738 ao=7.000 pwm=12 pc=1 hd=1 y=-25.383 yr=-1.142 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=3978 fail=0 vofa=firewater rx=955 txdrop=23908
