HB:t=8830,m=S,run=1,el=149,er=148,yaw=-0.2,yr=-0.5,pc=66,hd=4,dp=2,OL=84,OR=76,hi=1.50
HB:t=8961,m=S,run=1,el=93,er=90,yaw=-0.2,yr=0.0,pc=75,hd=2,dp=0,OL=82,OR=78,hi=1.52
HB:t=8961,m=S,run=1,el=93,er=90,yaw=-0.2,yr=0.0,pc=75,hd=2,dp=0,OL=82,OR=78,hi=1.52
HB:t=9093,m=S,run=1,el=97,er=94,yaw=0.1,yr=0.4,pc=42,hd=0,dp=-1,OL=80,OR=80,hi=1.54
HB:t=9094,m=S,run=1,el=97,er=94,yaw=0.1,yr=0.4,pc=42,hd=0,dp=-1,OL=80,OR=80,hi=1.54
HB:t=9306,m=S,run=1,el=170,er=167,yaw=0.2,yr=0.1,pc=51,hd=0,dp=0,OL=80,OR=80,hi=1.51
HB:t=9306,m=S,run=1,el=170,er=167,yaw=0.2,yr=0.1,pc=51,hd=0,dp=0,OL=80,OR=80,hi=1.51
HB:t=9527,m=S,run=1,el=170,er=169,yaw=0.2,yr=0.5,pc=57,hd=-1,dp=-2,OL=79,OR=81,hi=1.49
HB:t=9527,m=S,run=1,el=170,er=169,yaw=0.2,yr=0.5,pc=57,hd=-1,dp=-2,OL=79,OR=81,hi=1.49
HB:t=9748,m=S,run=1,el=169,er=165,yaw=0.4,yr=0.9,pc=62,hd=-4,dp=-3,OL=76,OR=84,hi=1.43
HB:t=9749,m=S,run=1,el=169,er=165,yaw=0.4,yr=0.9,pc=62,hd=-4,dp=-3,OL=76,OR=84,hi=1.43
HB:t=9880,m=S,run=1,el=90,er=96,yaw=0.4,yr=0.2,pc=71,hd=-2,dp=-1,OL=78,OR=82,hi=1.37
HB:t=9880,m=S,run=1,el=90,er=96,yaw=0.4,yr=0.2,pc=71,hd=-2,dp=-1,OL=78,OR=82,hi=1.37
HB:t=10013,m=S,run=1,el=86,er=90,yaw=-0.1,yr=-1.0,pc=36,hd=5,dp=3,OL=85,OR=75,hi=1.32
HB:t=10013,m=S,run=1,el=86,er=90,yaw=-0.1,yr=-1.0,pc=36,hd=5,dp=3,OL=85,OR=75,hi=1.32
HB:t=10135,m=S,run=1,el=90,er=94,yaw=-0.1,yr=-2.3,pc=53,hd=9,dp=7,OL=89,OR=71,hi=1.34
HB:t=10140,m=S,run=1,el=90,er=94,yaw=-0.1,yr=-2.3,pc=53,hd=9,dp=7,OL=89,OR=71,hi=1.34
HB:t=10269,m=S,run=1,el=92,er=91,yaw=-0.4,yr=-1.0,pc=50,hd=7,dp=3,OL=87,OR=73,hi=1.37
HB:t=10392,m=S,run=1,el=92,er=89,yaw=-0.4,yr=-0.2,pc=63,hd=5,dp=1,OL=85,OR=75,hi=1.43
HB:t=10396,m=S,run=1,el=3,er=2,yaw=-0.4,yr=-0.2,pc=80,hd=5,dp=1,OL=85,OR=75,hi=1.45
HB:t=10500,m=S,run=1,el=79,er=75,yaw=-0.1,yr=0.8,pc=49,hd=-1,dp=-3,OL=79,OR=81,hi=1.47
HB:t=10712,m=S,run=1,el=168,er=166,yaw=0.1,yr=0.4,pc=56,hd=0,dp=-1,OL=80,OR=80,hi=1.46
HB:t=10713,m=S,run=1,el=168,er=166,yaw=0.1,yr=0.4,pc=56,hd=0,dp=-1,OL=80,OR=80,hi=1.46
HB:t=10835,m=S,run=1,el=95,er=96,yaw=0.0,yr=-0.4,pc=67,hd=2,dp=1,OL=82,OR=78,hi=1.45
HB:t=10839,m=S,run=1,el=0,er=0,yaw=0.0,yr=-0.4,pc=83,hd=2,dp=1,OL=85,OR=81,hi=1.45
HB:t=10968,m=S,run=1,el=105,er=103,yaw=0.1,yr=0.8,pc=48,hd=-2,dp=-3,OL=78,OR=82,hi=1.44
HB:t=11090,m=S,run=1,el=103,er=102,yaw=0.1,yr=0.3,pc=61,hd=0,dp=-1,OL=80,OR=80,hi=1.43
HB:t=11094,m=S,run=1,el=103,er=102,yaw=0.1,yr=0.3,pc=61,hd=0,dp=-1,OL=80,OR=80,hi=1.43
HB:t=11214,m=S,run=1,el=88,er=88,yaw=0.2,yr=-0.8,pc=32,hd=3,dp=3,OL=83,OR=77,hi=1.42
HB:t=11426,m=S,run=1,el=151,er=155,yaw=0.0,yr=-1.1,pc=44,hd=5,dp=3,OL=85,OR=75,hi=1.42
