seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,2.0,7.276,7.646,0.37,-0.775,-0.531,0.244,-0.653,-0.06,0.16434415109762804,30.0,29.5,0.5,30.0,30.0,0.0,24.0,24.0,0.0,24.0,24.0,11.099523312622646,-0.10286997883931165,11.1,84.18172202473046,-1.2427917459429567,95.28124533735311,-1.3456617247822684,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.6081081081081081,0.0
1.0,2.0,8.027,8.418,0.391,-0.804,-0.957,-0.1529999999999999,-0.8805000000000001,-0.226,0.22869411885748178,30.5,30.5,0.0,30.0,31.0,-1.0,24.5,24.5,0.0,25.0,25.0,11.923836529455768,-0.19917999100362838,11.925499999999998,95.28124533735311,-1.3456617247822684,107.20508186680888,-1.5448417157858967,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.5601023017902813,0.0
1.0,2.0,8.82,9.222,0.402,-1.006,-0.985,0.02100000000000002,-0.9955,-0.16599999999999998,0.17225562400107577,30.5,30.5,0.0,31.0,31.0,0.0,25.0,25.0,0.0,25.0,25.0,12.460158489280737,-0.21422983453585673,12.462000000000003,107.20508186680888,-1.5448417157858967,119.66524035608961,-1.7590715503217533,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.517412935323383,0.0
1.0,2.0,9.623,9.99,0.367,-1.09,-0.999,0.09100000000000008,-1.0445,-0.096,0.12060265337047939,31.0,31.0,0.0,31.0,31.0,0.0,25.0,25.0,0.0,25.0,25.0,11.375270691518148,-0.19835749214032355,11.376999999999999,119.66524035608961,-1.7590715503217533,131.04051104760777,-1.9574290424620768,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.6893732970027249,0.0
1.0,2.0,10.331,10.712,0.381,-0.921,-0.729,0.19200000000000006,-0.825,0.14150000000000001,0.16085552523926555,31.5,30.0,1.5,32.0,30.0,2.0,26.0,26.0,0.0,26.0,26.0,11.810043994024578,-0.15027261628107288,11.811,131.04051104760777,-1.9574290424620768,142.85055504163233,-2.10770165874315,barely_moving,left_faster,left_arc,hesitating_left_arc,1.0,1.0,1.6141732283464567,0.0
1.0,2.0,11.104,11.506,0.402,-0.778,-0.822,-0.04399999999999993,-0.8,0.0615,0.07151573253487656,32.0,32.0,0.0,32.0,32.0,0.0,25.5,25.5,0.0,26.0,26.0,12.862676155556509,-0.18454841445554446,12.864,142.85055504163233,-2.10770165874315,155.71323119718883,-2.2922500731986943,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.5920398009950247,0.0
1.0,2.0,11.907,12.308,0.401,-0.9,-1.11,-0.21000000000000008,-1.0050000000000001,-0.1345,0.15778624781646847,32.5,32.5,0.0,33.0,32.0,1.0,26.0,26.0,0.0,26.0,26.0,13.03005440325665,-0.2524648454181773,13.0325,155.71323119718883,-2.2922500731986943,168.7432856004455,-2.544714918616872,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.6209476309226933,0.0
1.0,2.0,12.709,13.11,0.401,-1.256,-1.459,-0.20300000000000007,-1.3575,-0.31,0.31283222340417555,32.5,33.0,-0.5,32.0,33.0,-1.0,26.0,26.0,0.0,26.0,26.0,13.028274874735887,-0.33182832658713834,13.0325,168.7432856004455,-2.544714918616872,181.7715604751814,-2.8765432452040103,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.633416458852868,0.0
1.0,2.0,13.511,13.912,0.401,-1.726,23.533,25.259,10.903500000000001,10.643,15.380905857588493,29.0,31.0,-2.0,26.0,29.0,-3.0,28.0,28.0,0.0,30.0,30.0,10.110345684582022,4.403029228639492,11.0275,181.7715604751814,-2.8765432452040103,191.88190615976342,1.526485983435482,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4962593516209475,0.0
1.0,2.0,14.128,14.46,0.332,24.055,26.172,2.117000000000001,25.113500000000002,13.4755,13.559337391627956,17.5,37.0,-19.5,19.0,37.0,-18.0,25.0,35.0,-10.0,25.0,35.0,8.34291851768195,4.100161778188715,9.296000000000001,191.88190615976342,1.526485983435482,200.22482467744535,5.626647761624197,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.641566265060241,0.0
1.0,2.0,14.84,15.232,0.392,26.354,26.417,0.06300000000000239,26.3855,6.5845,6.7239903703083925,16.5,38.0,-21.5,17.0,38.0,-21.0,25.0,37.0,-12.0,25.0,37.0,9.654350189035057,4.796031946044434,10.78,200.22482467744535,5.626647761624197,209.8791748664804,10.422679707668632,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.3903061224489797,0.0
1.0,2.0,15.634,16.036,0.402,26.462,26.526,0.06400000000000006,26.494,2.8605,2.917423949308705,17.5,38.0,-20.5,17.0,38.0,-21.0,25.5,37.5,-12.0,26.0,38.0,9.891259953054929,4.93720584350013,11.055000000000001,209.8791748664804,10.422679707668632,219.77043481953535,15.359885551168762,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.3805970149253732,0.0
1.0,2.0,16.437,16.838,0.401,26.583,26.629,0.04600000000000293,26.606,1.2879999999999998,1.3118479332605588,18.5,38.5,-20.0,20.0,38.0,-18.0,25.5,37.5,-12.0,25.0,37.0,10.3954827937177,5.212252726558764,11.629000000000001,219.77043481953535,15.359885551168762,230.16591761325304,20.572138277727525,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4214463840399003,0.0
1.0,2.0,17.239,17.606,0.367,26.647,26.722,0.07500000000000284,26.6845,0.6054999999999999,0.6115067456700702,18.0,39.0,-21.0,18.0,39.0,-21.0,26.0,38.0,-12.0,26.0,38.0,9.342412810578258,4.703239641645243,10.459500000000002,230.16591761325304,20.572138277727525,239.5083304238313,25.27537791937277,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.5531335149863763,0.0
1.0,2.0,17.997,18.4,0.403,26.722,26.751,0.028999999999999915,26.7365,0.2915,0.29518553487594884,19.0,39.5,-20.5,19.0,39.0,-20.0,26.5,38.5,-12.0,27.0,39.0,10.436153100493406,5.260482626438558,11.687000000000003,239.5083304238313,25.27537791937277,249.9444835243247,30.535860545811325,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4516129032258063,0.0
1.0,2.0,18.801,19.203,0.402,26.815,26.803,-0.012000000000000455,26.809,0.172,0.17729354190155938,19.0,40.5,-21.5,20.0,40.0,-20.0,27.0,39.0,-12.0,27.0,39.0,10.764300244589435,5.438146765611595,12.06,249.9444835243247,30.535860545811325,260.70878376891415,35.97400731142292,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.480099502487562,0.0
1.0,2.0,19.419,19.835,0.416,26.809,26.866,0.05699999999999861,26.8375,0.10200000000000001,0.1023132444994293,19.0,41.0,-22.0,19.0,41.0,-22.0,27.0,39.0,-12.0,27.0,39.0,11.13298184210565,5.63977972117226,12.479999999999999,260.70878376891415,35.97400731142292,271.8417656110198,41.613787032595184,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4423076923076925,0.0
