HB:t=0,m=S,run=1,el=0,er=0,yaw=0.0,yr=0.0,pc=0,hd=0,dp=0,OL=0,OR=0,hi=0.00
HB:t=6296,m=S,run=1,el=1470,er=1512,yaw=-4.1,yr=-5.9,pc=600,hd=41,dp=19,OL=600,OR=559,hi=2.38
HB:t=6296,m=S,run=1,el=1470,er=1512,yaw=-4.1,yr=-5.9,pc=600,hd=41,dp=19,OL=600,OR=559,hi=2.38
HB:t=6517,m=S,run=1,el=1443,er=1446,yaw=-3.8,yr=7.1,pc=600,hd=-3,dp=-23,OL=597,OR=600,hi=2.50
HB:t=6517,m=S,run=1,el=4,
HB:t=6738,m=S,run=1,el=1668,er=1656,yaw=-0.2,yr=7.9,pc=600,hd=-22,dp=-25,OL=578,OR=600,hi=2.63
HB:t=6738,m=S,run=1,el=1668,er=1656,yaw=-0.2,yr=7.9,pc=600,hd=-22,dp=-25,OL=578,OR=600,hi=2.63
HB:t=6959,m=S,run=1,el=1765,er=1819,yaw=-1.1,yr=-7.6,pc=600,hd=32,dp=24,OL=600,OR=568,hi=2.75
HB:t=6959,m=S,run=1,el=1765,er=1819,yaw=-1.1,yr=-7.6,pc=600,hd=32,dp=24,OL=600,OR=568,hi=2.75
HB:t=7179,m=S,run=1,el=1766,er=1825,yaw=-5.8,yr=-10.0,pc=600,hd=62,dp=32,OL=600,OR=538,hi=2.92
HB:t=7179,m=S,run=1,el=1766,er=1825,yaw=-5.8,yr=-10.0,pc=600,hd=62,dp=32,OL=600,OR=538,hi=2.92
HB:t=7400,m=S,run=1,el=1799,er=1772,yaw=-6.7,yr=-1.5,pc=600,hd=40,dp=5,OL=600,OR=560,hi=3.12
HB:t=7400,m=S,run=1,el=1799,er=1772,yaw=-6.7,yr=-1.5,pc=600,hd=40,dp=5,OL=600,OR=560,hi=3.12
HB:t=7613,m=S,run=1,el=1762,er=1695,yaw=-2.6,yr=11.4,pc=600,hd=-21,dp=-37,OL=579,OR=600,hi=3.20
HB:t=7613,m=S,run=1,el=1762,er=1695,yaw=-2.6,yr=11.4,pc=600,hd=-21,dp=-37,OL=579,OR=600,hi=3.20
HB:t=7834,m=S,run=1,el=1772,er=1798,yaw=-1.5,yr=3.1,pc=521,hd=0,dp=-10,OL=521,OR=521,hi=3.34
HB:t=7835,m=S,run=1,el=1772,er=1798,yaw=-1.5,yr=3.1,pc=521,hd=0,dp=-10,OL=521,OR=521,hi=3.34
HB:t=8056,m=S,run=1,el=1678,er=1736,yaw=-4.8,yr=-7.0,pc=337,hd=49,dp=23,OL=386,OR=288,hi=3.49
HB:t=8056,m=S,run=1,el=1678,er=1736,yaw=-4.8,yr=-7.0,pc=337,hd=49,dp=23,OL=386,OR=288,hi=3.49
HB:t=8277,m=S,run=1,el=1362,er=1242,yaw=-4.0,yr=17.9,pc=272,hd=-35,dp=-57,OL=237,OR=307,hi=3.61
HB:t=8277,m=S,run=1,el=1362,er=1242,yaw=-4.0,yr=17.9,pc=272,hd=-35,dp=-57,OL=237,OR=307,hi=3.61
HB:t=8408,m=S,run=1,el=602,er=586,yaw=-2.0,yr=35.5,pc=351,hd=-101,dp=-114,OL=250,OR=452,hi=3.67
HB:t=8408,m=S,run=1,el=602,er=586,yaw=-2.0,yr=35.5,pc=351,hd=-101,dp=-114,OL=250,OR=452,hi=3.67
HB:t=8540,m=S,run=1,el=583,er=691,yaw=-0.7,yr=2.8,pc=-485,hd=-2,dp=-9,OL=-487,OR=-483,hi=3.72
HB:t=8540,m=S,run=1,el=583,er=691,yaw=-0.7,yr=2.8,pc=-485,hd=-2,dp=-9,OL=-487,OR=-483,hi=3.72
HB:t=8753,m=S,run=1,el=-430,er=-326,yaw=-9.9,yr=-22.5,pc=-485,hd=122,dp=72,OL=-363,OR=-600,hi=4.02
HB:t=8753,m=S,run=1,el=-430,er=-326,yaw=-9.9,yr=-22.5,pc=-485,hd=122,dp=72,OL=-363,OR=-600,hi=4.02
HB:t=8974,m=S,run=1,el=-801,er=-1145,yaw=-9.3,yr=7.6,pc=-485,hd=23,dp=-24,OL=-462,OR=-508,hi=4.30
HB:t=8975,m=S,run=1,el=-801,er=-1145,yaw=-9.3,yr=7.6,pc=-485,hd=23,dp=-24,OL=-462,OR=-508,hi=4.30
HB:t=9195,m=S,run=1,el=-1152,er=-1266,yaw=0.3,yr=13.7,pc=-485,hd=-41,dp=-44,OL=-526,OR=-444,hi=4.27
HB:t=9196,m=S,run=1,el=-1152,er=-1266,yaw=0.3,yr=13.7,pc=-485,hd=-41,dp=-44,OL=-526,OR=-444,hi=4.27
HB:t=9327,m=S,run=1,el=-791,er=-749,yaw=1.0,yr=17.2,pc=-485,hd=-56,dp=-55,OL=-541,OR=-429,hi=4.17
HB:t=9327,m=S,run=1,el=-791,er=-749,yaw=1.0,yr=17.2,pc=-485,hd=-56,dp=-55,OL=-541,OR=-429,hi=4.17
HB:t=9459,m=S,run=1,el=-735,er=-621,yaw=-2.6,yr=-15.0,pc=600,hd=64,dp=48,OL=600,OR=536,hi=4.08
HB:t=9460,m=S,run=1,el=-735,er=-621,yaw=-2.6,yr=-15.0,pc=600,hd=64,dp=48,OL=600,OR=536,hi=4.08
HB:t=9672,m=S,run=1,el=808,er=756,yaw=-9.2,yr=-23.2,pc=600,hd=122,dp=74,OL=600,OR=478,hi=4.35
HB:t=9673,m=S,run=1,el=808,er=756,yaw=-9.2,yr=-23.2,pc=600,hd=122,dp=74,OL=600,OR=478,hi=4.35
HB:t=9894,m=S,run=1,el=1534,er=1121,yaw=-21.4,yr=-48.7,pc=600,hd=200,dp=156,OL=600,OR=400,hi=4.99
HB:t=9894,m=S,run=1,el=1534,er=1121,yaw=-21.4,yr=-48.7,pc=600,hd=200,dp=156,OL=600,OR=400,hi=4.99
HB:t=10115,m=S,run=1,el=1419,er=1153,yaw=-35.8,yr=-34.9,pc=600,hd=200,dp=112,OL=600,OR=400,hi=6.07
HB:t=10115,m=S,run=1,el=1419,er=1153,yaw=-35.8,yr=-34.9,pc=600,hd=200,dp=112,OL=600,OR=400,hi=6.07
HB:t=10336,m=S,run=1,el=1531,er=1237,yaw=-25.4,yr=35.2,pc=600,hd=14,dp=-113,OL=600,OR=586,hi=6.83
HB:t=10336,m=S,run=1,el=1531,er=1237,yaw=-25.4,yr=35.2,pc=600,hd=14,dp=-113,OL=600,OR=586,hi=6.83
HB:t=10557,m=S,run=1,el=1400,er=1478,yaw=-6.2,yr=91.5,pc=600,hd=-200,dp=-200,OL=400,OR=600,hi=7.02
HB:t=10557,m=S,run=1,el=1400,er=1478,yaw=-6.2,yr=91.5,pc=600,hd=-200,dp=-200,OL=400,OR=600,hi=7.02
HB:t=10778,m=S,run=1,el=1161,er=1698,yaw=13.1,yr=170.0,pc=600,hd=-200,dp=-200,OL=400,OR=600,hi=6.62
HB:t=10779,m=S,run=1,el=1161,er=1698,yaw=13.1,yr=170.0,pc=600,hd=-200,dp=-200,OL=400,OR=600,hi=6.62
HB:t=10991,m=S,run=1,el=1181,er=1893,yaw=32.3,yr=197.7,pc=600,hd=-200,dp=-200,OL=400,OR=600,hi=5.65
HB:t=10991,m=S,run=1,el=1181,er=1893,yaw=32.3,yr=197.7,pc=600,hd=-200,dp=-200,OL=400,OR=600,hi=5.65
HB:t=11114,m=S,run=1,el=679,er=1091,yaw=51.6,yr=192.4,pc=600,hd=-200,dp=-200,OL=400,OR=600,hi=4.11
HB:t=11118,m=S,run=1,el=14,er=23,yaw=51.6,yr=192.4,pc=600,hd=-200,dp=-200,OL=400,OR=600,hi=3.55
HB:t=11239,m=S,run=1,el=500,er=837,yaw=55.2,yr=117.3,pc=502,hd=-200,dp=-200,OL=302,OR=600,hi=2.98
HB:t=11451,m=S,run=1,el=669,er=1602,yaw=74.5,yr=32.6,pc=484,hd=-194,dp=-104,OL=290,OR=600,hi=0.74
HB:t=11452,m=S,run=1,el=669,er=1602,yaw=74.5,yr=32.6,pc=484,hd=-194,dp=-104,OL=290,OR=600,hi=0.74
HB:t=11673,m=S,run=1,el=757,er=1593,yaw=93.9,yr=-112.2,pc=427,hd=-84,dp=200,OL=343,OR=511,hi=-2.07
HB:t=11673,m=S,run=1,el=757,er=1593,yaw=93.9,yr=-112.2,pc=427,hd=-84,dp=200,OL=343,OR=511,hi=-2.07
HB:t=11894,m=S,run=1,el=776,er=1644,yaw=74.6,yr=-225.8,pc=350,hd=140,dp=200,OL=490,OR=210,hi=-4.31
HB:t=11895,m=S,run=1,el=776,er=1644,yaw=74.6,yr=-225.8,pc=350,hd=140,dp=200,OL=490,OR=210,hi=-4.31
HB:t=12026,m=S,run=1,el=597,er=644,yaw=55.4,yr=-287.4,pc=395,hd=158,dp=200,OL=553,OR=237,hi=-5.98
HB:t=12026,m=S,run=1,el=597,er=644,yaw=55.4,yr=-287.4,pc=395,hd=158,dp=200,OL=553,OR=237,hi=-5.98
HB:t=12158,m=S,run=1,el=763,er=596,yaw=51.8,yr=-265.1,pc=-485,hd=194,dp=200,OL=-291,OR=-600,hi=-7.42
HB:t=12370,m=S,run=1,el=-175,er=-507,yaw=32.5,yr=-170.6,pc=-485,hd=194,dp=200,OL=-291,OR=-600,hi=-8.39
HB:t=12370,m=S,run=1,el=-175,er=-507,yaw=32.5,yr=-170.6,pc=-485,hd=194,dp=200,OL=-291,OR=-600,hi=-8.39
HB:t=12592,m=S,run=1,el=-707,er=-1191,yaw=13.3,yr=-45.9,pc=-257,hd=76,dp=147,OL=-181,OR=-333,hi=-8.79
HB:t=12592,m=S,run=1,el=-707,er=-1191,yaw=13.3,yr=-45.9,pc=-257,hd=76,dp=147,OL=-181,OR=-333,hi=-8.79
HB:t=12813,m=S,run=1,el=-482,er=-779,yaw=-6.2,yr=-21.0,pc=-7,hd=32,dp=67,OL=-48,OR=-112,hi=-8.61
HB:t=12814,m=S,run=1,el=-482,er=-779,yaw=-6.2,yr=-21.0,pc=-7,hd=32,dp=67,OL=-48,OR=-112,hi=-8.61
HB:t=12945,m=S,run=1,el=-7,er=-45,yaw=-25.6,yr=-11.2,pc=32,hd=32,dp=36,OL=112,OR=48,hi=-7.84
HB:t=12945,m=S,run=1,el=-7,er=-45,yaw=-25.6,yr=-11.2,pc=32,hd=32,dp=36,OL=112,OR=48,hi=-7.84
HB:t=13069,m=S,run=1,el=67,er=35,yaw=-29.2,yr=4.0,pc=-67,hd=32,dp=-13,OL=-48,OR=-112,hi=-7.14
HB:t=13069,m=S,run=1,el=67,er=35,yaw=-29.2,yr=4.0,pc=-67,hd=32,dp=-13,OL=-48,OR=-112,hi=-7.14
HB:t=13291,m=S,run=1,el=-21,er=-70,yaw=-48.5,yr=1.3,pc=-14,hd=32,dp=-4,OL=-48,OR=-112,hi=-5.69
HB:t=13291,m=S,run=1,el=-21,er=-70,yaw=-48.5,yr=1.3,pc=-14,hd=32,dp=-4,OL=-48,OR=-112,hi=-5.69
HB:t=13512,m=S,run=1,el=0,er=0,yaw=-59.1,yr=0.6,pc=14,hd=32,dp=-2,OL=112,OR=48,hi=-3.91
HB:t=13513,m=S,run=1,el=0,er=0,yaw=-59.1,yr=0.6,pc=14,hd=32,dp=-2,OL=112,OR=48,hi=-3.91
HB:t=13733,m=S,run=1,el=114,er=66,yaw=-56.7,yr=8.3,pc=15,hd=32,dp=-26,OL=112,OR=48,hi=-2.21
HB:t=13734,m=S,run=1,el=114,er=66,yaw=-56.7,yr=8.3,pc=15,hd=32,dp=-26,OL=112,OR=48,hi=-2.21
HB:t=13954,m=S,run=1,el=250,er=97,yaw=-51.7,yr=41.5,pc=2,hd=32,dp=-133,OL=112,OR=48,hi=-0.66
HB:t=13955,m=S,run=1,el=250,er=97,yaw=-51.7,yr=41.5,pc=2,hd=32,dp=-133,OL=112,OR=48,hi=-0.66
HB:t=14085,m=S,run=1,el=240,er=16,yaw=-48.3,yr=66.6,pc=5,hd=15,dp=-200,OL=95,OR=65,hi=0.79
HB:t=14086,m=S,run=1,el=240,
